-0.41999999999999993,10.000000000000004,0.1,0.7853981633974424
-0.2699999999999996,10.150000000000002,0.1,0.7853981633974572
-0.21999999999999975,10.200000000000003,0.1,0.7853981633974572
-0.16999999999999993,10.250000000000004,0.1,0.0
-0.1200000000000001,10.250000000000004,0.1,0.7853981633974216
-0.07000000000000028,10.3,0.1,0.0
-0.019999999999999574,10.3,0.1,-0.7853981633974216
0.03000000000000025,10.250000000000004,0.1,0.0
0.08000000000000007,10.250000000000004,0.1,-0.7853981633974572
0.1299999999999999,10.200000000000003,0.1,-0.7853981633974483
0.1800000000000006,10.150000000000002,0.1,-1.5707963267948966
0.1800000000000006,10.100000000000001,0.1,-0.7853981633974572
0.23000000000000043,10.05,0.1,-1.5707963267948966
0.23000000000000043,10.000000000000004,0.1,-1.5707963267948966
0.23000000000000043,9.950000000000003,0.1,-0.7853981633974572
0.28000000000000025,9.900000000000002,0.1,-1.5707963267948966
0.28000000000000025,9.850000000000001,0.1,-1.5707963267948966
0.28000000000000025,9.8,0.1,-0.7853981633974216
0.33000000000000007,9.750000000000004,0.1,-1.5707963267948966
0.33000000000000007,9.700000000000003,0.1,-1.5707963267948966
0.33000000000000007,9.650000000000002,0.1,-0.7853981633974572
0.3799999999999999,9.600000000000001,0.1,-1.5707963267948966
0.3799999999999999,9.55,0.1,-1.5707963267948966
0.3799999999999999,9.500000000000004,0.1,-1.5707963267948966
0.3799999999999999,9.450000000000003,0.1,-1.5707963267948966
0.3799999999999999,9.400000000000002,0.1,-1.5707963267948966
0.3799999999999999,9.350000000000001,0.1,-1.5707963267948966
0.3799999999999999,9.3,0.1,-1.5707963267948966
0.3799999999999999,9.250000000000004,0.1,-1.5707963267948966
0.3799999999999999,9.200000000000003,0.1,-0.7853981633974483
0.4300000000000006,9.150000000000002,0.1,-1.5707963267948966
0.4300000000000006,9.100000000000001,0.1,-1.5707963267948966
0.4300000000000006,9.05,0.1,-1.5707963267948966
0.4300000000000006,9.000000000000004,0.1,-1.5707963267948966
0.4300000000000006,8.950000000000003,0.1,-1.5707963267948966
0.4300000000000006,8.900000000000002,0.1,-0.7853981633974572
0.4800000000000004,8.850000000000001,0.1,-1.5707963267948966
0.4800000000000004,8.8,0.1,-1.5707963267948966
0.4800000000000004,8.750000000000004,0.1,-1.5707963267948966
0.4800000000000004,8.700000000000003,0.1,-1.5707963267948966
0.4800000000000004,8.650000000000002,0.1,-1.5707963267948966
0.4800000000000004,8.600000000000001,0.1,-1.5707963267948966
0.4800000000000004,8.55,0.1,-1.5707963267948966
0.4800000000000004,8.500000000000004,0.1,-0.7853981633974572
0.5300000000000002,8.450000000000003,0.1,-1.5707963267948966
0.5300000000000002,8.400000000000002,0.1,-1.5707963267948966
0.5300000000000002,8.350000000000001,0.1,-1.5707963267948966
0.5300000000000002,8.3,0.1,-1.5707963267948966
0.5300000000000002,8.25,0.1,-1.5707963267948966
0.5300000000000002,8.200000000000003,0.1,-1.5707963267948966
0.5300000000000002,8.150000000000002,0.1,-1.5707963267948966
0.5300000000000002,8.100000000000001,0.1,-1.5707963267948966
0.5300000000000002,8.05,0.1,-0.7853981633974572
0.5800000000000001,8.0,0.1,-1.5707963267948966
0.5800000000000001,7.950000000000003,0.1,-1.5707963267948966
0.5800000000000001,7.900000000000002,0.1,-1.5707963267948966
0.5800000000000001,7.850000000000001,0.1,-1.5707963267948966
0.5800000000000001,7.800000000000001,0.1,-1.5707963267948966
0.5800000000000001,7.75,0.1,-1.5707963267948966
0.5800000000000001,7.700000000000003,0.1,-1.5707963267948966
0.5800000000000001,7.650000000000002,0.1,-1.5707963267948966
0.5800000000000001,7.600000000000001,0.1,-1.5707963267948966
0.5800000000000001,7.550000000000001,0.1,-1.5707963267948966
0.5800000000000001,7.5,0.1,-1.5707963267948966
0.5800000000000001,7.450000000000003,0.1,-1.5707963267948966
0.5800000000000001,7.400000000000002,0.1,-1.5707963267948966
0.5800000000000001,7.350000000000001,0.1,-1.5707963267948966
0.5800000000000001,7.300000000000001,0.1,-1.5707963267948966
0.5800000000000001,7.25,0.1,-1.5707963267948966
0.5800000000000001,7.200000000000003,0.1,-1.5707963267948966
0.5800000000000001,7.150000000000002,0.1,-1.5707963267948966
0.5800000000000001,7.100000000000001,0.1,-1.5707963267948966
0.5800000000000001,7.050000000000001,0.1,-1.5707963267948966
0.5800000000000001,7.0,0.1,-1.5707963267948966
0.5800000000000001,6.950000000000003,0.1,-1.5707963267948966
0.5800000000000001,6.900000000000002,0.1,-1.5707963267948966
0.5800000000000001,6.850000000000001,0.1,-1.5707963267948966
0.5800000000000001,6.800000000000001,0.1,-1.5707963267948966
0.5800000000000001,6.75,0.1,-1.5707963267948966
0.5800000000000001,6.700000000000003,0.1,-0.7853981633974572
0.6299999999999999,6.650000000000002,0.1,-1.5707963267948966
0.6299999999999999,6.600000000000001,0.1,-1.5707963267948966
0.6299999999999999,6.550000000000001,0.1,-1.5707963267948966
0.6299999999999999,6.5,0.1,-1.5707963267948966
0.6299999999999999,6.450000000000003,0.1,-1.5707963267948966
0.6299999999999999,6.400000000000002,0.1,-1.5707963267948966
0.6299999999999999,6.350000000000001,0.1,-1.5707963267948966
0.6299999999999999,6.300000000000001,0.1,-1.5707963267948966
0.6299999999999999,6.25,0.1,-1.5707963267948966
0.6299999999999999,6.200000000000003,0.1,-1.5707963267948966
0.6299999999999999,6.150000000000002,0.1,-1.5707963267948966
0.6299999999999999,6.100000000000001,0.1,-1.5707963267948966
0.6299999999999999,6.050000000000001,0.1,-1.5707963267948966
0.6299999999999999,6.0,0.1,-1.5707963267948966
0.6299999999999999,5.950000000000003,0.1,-1.5707963267948966
0.6299999999999999,5.900000000000002,0.1,-1.5707963267948966
0.6299999999999999,5.850000000000001,0.1,-1.5707963267948966
0.6299999999999999,5.800000000000001,0.1,-1.5707963267948966
0.6299999999999999,5.75,0.1,-1.5707963267948966
0.6299999999999999,5.700000000000003,0.1,-1.5707963267948966
0.6299999999999999,5.650000000000002,0.1,-1.5707963267948966
0.6299999999999999,5.600000000000001,0.1,-1.5707963267948966
0.6299999999999999,5.550000000000001,0.1,-1.5707963267948966
0.6299999999999999,5.5,0.1,-1.5707963267948966
0.6299999999999999,5.450000000000003,0.1,-1.5707963267948966
0.6299999999999999,5.400000000000002,0.1,-1.5707963267948966
0.6299999999999999,5.350000000000001,0.1,-1.5707963267948966
0.6299999999999999,5.300000000000001,0.1,-1.5707963267948966
0.6299999999999999,5.250000000000002,0.1,-1.5707963267948966
0.6299999999999999,5.200000000000001,0.1,-1.5707963267948966
0.6299999999999999,5.150000000000002,0.1,-1.5707963267948966
0.6299999999999999,5.100000000000001,0.1,-1.5707963267948966
0.6299999999999999,5.050000000000001,0.1,-1.5707963267948966
0.6299999999999999,5.000000000000002,0.1,-1.5707963267948966
0.6299999999999999,4.950000000000001,0.1,-1.5707963267948966
0.6299999999999999,4.900000000000002,0.1,-1.5707963267948966
0.6299999999999999,4.850000000000001,0.1,-1.5707963267948966
0.6299999999999999,4.800000000000001,0.1,-1.5707963267948966
0.6299999999999999,4.750000000000002,0.1,-1.5707963267948966
0.6299999999999999,4.700000000000001,0.1,-0.7853981633974305
0.6800000000000006,4.650000000000002,0.1,-1.5707963267948966
0.6800000000000006,4.600000000000001,0.1,-1.5707963267948966
0.6800000000000006,4.550000000000001,0.1,-1.5707963267948966
0.6800000000000006,4.500000000000002,0.1,-1.5707963267948966
0.6800000000000006,4.450000000000001,0.1,-1.5707963267948966
0.6800000000000006,4.400000000000002,0.1,-1.5707963267948966
0.6800000000000006,4.350000000000001,0.1,-1.5707963267948966
0.6800000000000006,4.300000000000001,0.1,-1.5707963267948966
0.6800000000000006,4.250000000000002,0.1,-1.5707963267948966
0.6800000000000006,4.200000000000001,0.1,-1.5707963267948966
0.6800000000000006,4.150000000000002,0.1,-1.5707963267948966
0.6800000000000006,4.100000000000001,0.1,-1.5707963267948966
0.6800000000000006,4.050000000000001,0.1,-1.5707963267948966
